customer id demopgrahics,CustomerID Invoice
462809,17850
462643,13047
466315,12583
461735,13748
462669,15100
461319,15291
460156,14688
464347,17809
465015,15311
465176,14527
464041,16098
464942,18074
461230,17420
459573,16029
460849,16250
460563,12431
466865,17511
461644,17548
466772,13705
464291,13747
466084,13408
459675,13767
465602,17924
459168,13448
461021,15862
465083,15513
467604,12791
459717,16218
465882,14045
461996,14307
463331,17908
462216,17920
462454,12838
467010,13255
459861,16583
467917,18085
465572,13758
460593,13694
465891,15983
467442,14849
462044,17968
465686,16210
464590,17897
466006,17377
466152,16552
463156,17181
465729,17951
462384,14729
462442,12748
464191,15012
462078,12868
467873,17572
461270,14078
462960,14001
464961,12662
462110,15525
465769,14237
462267,17905
465269,15485
460881,12433
461891,16955
466935,15350
464091,15605
464535,18144
463108,15922
461356,14594
464570,15165
464580,14911
465233,16456
467208,17841
459954,12472
460219,17346
460877,17643
460191,17873
463742,13093
463691,12921
463250,13468
463952,17760
461558,16928
466567,16048
465379,16274
463814,14496
466938,14696
460671,16539
462204,17025
461671,13777
459384,17690
459905,12947
464734,17460
464125,18229
467434,14142
460956,17069
465179,13065
463338,14606
467066,16835
463845,15235
459976,13576
461334,18011
465108,13090
462600,15694
464144,14741
466911,13715
462806,14092
463426,17732
464065,12855
462979,15752
462834,17855
460764,14047
466466,17925
460185,13941
459749,17017
464406,14135
467758,13108
462059,12471
467905,15601
461177,13418
460765,14766
465386,15658
465827,14388
462332,14901
464481,18041
461011,15955
464749,15070
461094,16244
462104,15111
464524,14390
466295,16546
461787,15260
467857,13305
460153,14491
465215,14060
466746,15923
464857,16752
459478,17287
460723,15363
459853,12915
459390,15544
460410,15738
463823,16042
462008,17381
459750,15827
459880,14180
459261,13117
465656,16916
465395,17964
461631,14466
464904,17235
461740,16510
467092,17802
464173,15107
464972,17976
467959,14449
467688,15838
460043,16781
466590,17547
461191,13491
465662,16186
459231,17685
466495,17581
459192,15732
465710,13138
460258,15823
462813,17567
463595,15061
467768,16203
465291,15640
462996,15574
463497,16770
465301,17838
464702,17228
459012,14829
465053,17412
459420,14031
464166,14775
458987,12971
467745,15834
464866,17659
461081,15299
467896,15646
463991,13958
466620,14443
462594,14156
462206,16995
460697,13402
467934,18168
460054,17757
459576,14625
467910,13011
467335,13798
460263,15384
459340,14264
465622,13295
459395,16754
467539,16634
466574,18239
466544,14576
463610,13145
465539,14395
459823,14865
467614,15093
459073,12738
466065,16150
464863,17552
460022,14236
459929,17961
466613,14573
461149,17135
466068,17396
461513,14213
464761,12967
466236,12686
459664,14679
461967,15240
460516,18225
461710,13370
462742,16883
459528,13520
462691,12841
462934,16905
465837,12427
464613,17967
467515,16891
463429,14589
464024,14680
460691,17884
461825,12557
467271,14083
465634,13013
464801,14210
459429,16477
459888,12600
463467,16013
462036,17949
461282,12779
460448,16926
464464,17787
462410,12682
467252,14723
459756,17954
463789,17819
466947,12712
464150,15373
465693,16140
461670,17198
466768,17238
461550,12793
462438,15769
460704,14396
464884,14898
467050,12725
460738,16725
466176,12395
459488,16455
467773,13081
465425,15545
462318,17243
466078,15465
460792,15708
460197,13089
459375,16033
463862,13838
460144,15351
462721,18055
459637,15038
465809,18109
466915,13069
467343,16241
466268,14800
464868,16839
464038,16168
460176,16931
462161,16814
464841,13269
464893,14813
464443,12567
467619,17062
465974,15332
462075,14810
459494,16353
466921,18118
463544,13831
461167,13506
467364,17796
462408,15716
466224,18156
465151,15221
467216,16983
460586,17059
461197,16327
462776,17211
465058,17026
464088,15570
459471,15880
464695,16718
462331,15808
466523,17858
465337,16393
460834,14161
466824,17863
461607,16411
465091,16402
459532,15023
466999,17402
466597,15426
464075,12647
463394,15894
462163,15867
463895,14506
464767,15555
464763,13034
460718,15889
461989,15953
466374,16143
463738,12720
465967,16422
462260,12747
467234,15502
466573,12763
463229,14081
459768,17965
462541,14404
467714,13579
467730,13174
459474,15987
460093,17677
467865,13652
465758,12586
464184,17428
462618,16161
464226,16858
465432,18219
464087,14293
466627,14748
467380,16638
465842,17674
464622,12808
462083,13094
460910,15899
460255,12708
460109,15898
464306,17691
466835,17227
465192,15039
463380,15919
462391,13497
467086,15860
460306,14189
460752,15304
467264,14867
461646,14344
463570,12474
465277,16719
467426,15048
466258,15301
463719,14708
460032,16898
465175,14825
466610,18113
459036,17596
464047,15078
459496,14085
459997,17860
463382,13155
460967,15028
465094,16919
461229,17259
466442,17019
464527,14487
463560,16722
460011,15882
467207,14667
465177,16710
467531,16550
465409,15984
462842,17682
462124,16658
466265,17068
459789,15356
464223,17223
460280,16817
460331,13030
461494,17191
460035,15194
463812,14409
465569,16654
466333,16861
467668,16138
462723,13481
460909,13495
467777,17519
462404,17218
461799,17812
459933,14215
463717,15602
463652,17320
462149,16782
462769,12913
465532,17869
462829,13564
459210,14850
464659,15021
461411,13963
467759,17450
461475,17091
462714,17470
466890,17616
462888,15649
467479,12681
466799,14907
466557,17735
460873,16059
466776,17720
459462,15018
465727,14733
462348,13756
460941,14176
461629,13319
459907,15353
467146,18119
460916,17491
459196,14282
465444,13569
464186,15498
466412,14673
459480,13488
467880,16221
460216,15002
467941,15965
466090,15024
462572,17675
467443,13769
462548,16904
459701,16086
461139,13786
461115,13880
459027,13173
467340,15858
461410,15180
460857,12347
464300,14739
460532,16293
463287,17419
461392,16775
461546,16306
467780,16950
462130,17591
464684,12839
462276,13807
462142,16125
462417,15081
466463,18102
464736,16365
467520,17870
459835,14821
463855,16863
460344,13078
466211,13267
460139,13050
464126,12709
461286,15628
461621,12386
460163,14796
461958,16779
464875,13599
464791,13329
464579,18077
463531,14744
462651,17406
465486,15750
460882,13983
467162,13842
461298,12441
461595,13199
459260,14032
462772,17706
462941,16081
459143,16525
464532,14952
460056,17975
466761,16122
465469,13126
461886,15973
465680,16558
459316,16713
465609,16893
467009,15529
461766,18043
464938,16016
462034,17722
464049,17324
467925,17341
463711,14051
463846,15916
462064,16233
463249,16385
464217,15032
463378,17213
463035,18061
459656,13113
463114,16553
465309,13455
462688,14217
459255,17262
467385,14299
467492,18259
460789,17676
467307,16679
464026,18269
464645,12766
462493,15298
460685,18193
460452,13523
459322,12870
464066,15005
461114,15581
465165,15680
464526,13649
460666,17894
465417,13270
464096,14618
464891,14866
460107,13077
467708,13115
461873,13531
465181,13848
467204,13140
467320,15713
459468,17999
467316,15347
466182,17340
463757,13984
462314,15996
466392,14030
466652,16252
461664,16596
464105,16700
466790,16011
463844,17655
462913,16717
465541,14243
459149,12963
464508,15079
458999,14437
459947,12942
465500,15660
466009,18092
466338,15358
465122,12481
465230,12721
466369,12621
463939,18071
460825,12683
461125,12755
463471,13854
467415,12797
465879,13369
463961,12494
462634,17857
463622,17411
466624,14932
467785,12429
461928,14987
460578,14355
460198,17526
467468,14896
463581,14440
463968,13240
465414,14479
464574,16065
462312,17430
467971,16520
464746,15945
459298,15181
466414,15856
460773,13102
461594,14205
462713,17702
465163,15271
462222,13982
459342,15288
463006,17978
463029,16795
460767,16519
464319,17816
462828,13021
459873,16255
461608,17671
465155,17646
461704,12649
464826,16350
462677,12872
465006,17339
463483,18230
459816,16499
459002,17097
465990,15192
466044,14441
461163,15279
467106,16579
467373,15380
461256,17442
466522,17950
459010,12826
466537,17456
459046,17307
459335,15811
462695,13327
466208,17700
462128,13136
467329,15535
461609,12605
464470,15329
462705,15211
465255,15596
462536,16163
461186,16907
466018,17576
461385,14713
459115,14702
461263,13230
460027,13969
460366,17530
464106,15805
465696,17696
461627,17076
467963,17827
462437,16265
467543,17880
465206,13000
463040,17790
461668,12731
461955,14419
467139,14082
459366,17912
460689,15723
462167,16656
466752,14037
462778,14256
466902,14543
459534,16062
463399,18116
465538,16019
464878,18178
467599,18065
466226,13148
463576,12989
464911,14107
466457,15881
463909,12785
466099,16727
464427,15514
463951,13787
465638,17865
465289,17220
466718,16565
464219,16873
467098,14062
467451,15179
465137,18016
462289,14448
467459,15503
460308,17251
467647,16923
459803,14159
465972,17126
459414,15224
466173,14577
464136,12753
459286,17236
463580,17372
466636,16367
461064,12875
461597,17917
458990,16010
461351,17085
464420,13668
462060,14684
465707,17188
463733,15547
463960,15998
462395,14413
461015,18004
464965,13959
466267,16665
464056,15454
465898,15044
465361,17937
461394,14608
466269,17618
466213,14505
465550,18037
463451,13198
463877,12540
459499,13225
463876,15361
465448,15689
463041,14290
459325,13209
467233,13999
465264,14498
461811,15854
466370,16701
465368,16927
461245,17990
467693,14544
467879,17338
461499,17231
465936,17799
459748,14565
466376,16726
460215,17303
462076,14639
465756,17611
463573,17179
463455,17524
460841,12476
463959,17293
461792,17890
459118,17375
462791,17371
460852,17969
463102,15159
463302,13211
462659,15777
463408,14525
462071,13324
464806,13802
463664,13948
467795,13008
459141,14206
465900,16202
467265,16442
464490,18075
461920,15468
460411,16570
466491,14524
459062,18141
465248,12434
463308,16810
463478,14961
465396,17041
461954,16458
467287,16083
463800,16262
459894,17194
459778,14057
464662,14871
460878,13178
462187,18044
462675,16812
461908,16191
461951,12370
465352,14298
464258,17158
464215,14415
467561,16899
460322,16531
464665,17404
460670,16556
461486,16805
459526,16503
465429,17739
466492,13238
459489,12829
459681,13097
462971,12867
461233,15392
461221,13846
464090,14401
459863,16145
459822,17629
462540,14150
467411,13496
463997,13611
464103,16954
465751,17454
459797,17449
460798,17230
464572,12865
462352,15950
460513,15512
463228,17525
464765,13458
463720,14426
460799,16003
460891,13092
460311,13426
466727,15101
466157,17033
465138,13221
466361,14201
463154,17692
462967,15822
460908,16134
467560,17551
463404,18050
463281,14913
462466,12666
463744,15641
464209,13124
462528,17214
459518,15456
460061,15062
466188,12928
467914,15727
462758,17980
465704,15290
460397,17752
466676,15615
465024,12577
461630,17044
465328,13829
461220,17633
463935,13266
460514,17820
466262,15664
467094,17189
459280,17496
464581,16607
459624,13317
460890,13890
466415,17001
462392,15246
459706,16996
464429,15482
467446,16037
460528,14841
464836,16670
459212,16985
462364,16705
464549,16470
464555,14414
462027,15563
467110,12980
467123,16746
459599,14878
467826,16743
461837,17146
467328,12877
467962,15394
464025,14621
460385,15379
462551,14309
462047,17288
459958,14709
465690,15157
459221,17744
461059,16316
461227,15620
466246,15789
462619,16560
459561,13534
467048,17580
467362,14777
459846,15759
460351,14373
459515,18176
460499,15366
460829,14735
466559,16271
467236,18223
461816,15532
467409,16816
466299,16684
464565,14334
465906,16945
460950,14643
466654,15197
459649,14220
461077,13874
464642,18260
463741,17848
460594,17392
465253,12348
459936,14985
462998,13004
464179,14560
465655,12931
462988,13627
463933,12551
462111,12782
462435,14769
462747,15780
462279,12417
463383,17315
459743,16711
461762,12726
463071,15204
464121,17888
465051,17007
460140,15160
466197,14016
460433,13033
462953,12691
462535,13869
462921,14146
464735,12705
464455,16885
461675,17913
464578,12668
466304,14472
466850,17358
467041,16686
464775,18245
464858,17343
462040,18256
460800,16153
459663,12377
462081,14646
463047,12944
464500,15312
460756,14099
462835,14113
463766,13104
463874,17204
463525,13027
465653,17621
465905,17090
465663,14119
465225,15527
465001,18097
466905,15460
465573,15034
467008,12423
466995,12678
463397,15208
466238,17306
460531,14737
462250,13029
462611,16270
459098,13487
465701,12515
466242,17400
466308,17593
464039,13953
459972,14533
461801,12734
462716,14944
467218,17239
460387,14532
466441,12383
462057,15562
466991,15587
459453,13922
461714,13817
463465,12585
467940,13165
461970,13304
459877,13313
460784,16875
460137,16282
465201,12957
465371,14462
463929,13397
461998,13680
460828,12483
467523,15164
461673,17457
459788,14732
462645,14221
462666,14553
462587,13253
459583,17389
467361,12578
459493,15841
464583,16112
462726,13629
466919,16600
467949,15661
462406,16532
460434,15266
463729,14653
466827,16771
463641,17585
467294,15046
460875,13082
459183,15464
464541,18226
461249,18062
462959,12415
459922,12503
467935,17368
461382,14258
462521,15719
463296,13368
467003,17634
459705,16676
459984,16424
466051,18283
463583,12735
466100,13764
461427,13656
464193,12413
467835,14312
463000,13280
462457,15845
460426,16094
466024,13187
467031,16567
467440,14828
464377,12530
465870,16551
460677,16889
460095,16473
463297,13750
461790,12501
467410,15607
465904,15139
459393,12489
465712,17707
465771,18198
462013,12484
465620,18179
459840,17284
461460,13233
466317,14889
461962,12480
466071,14672
460796,13593
467012,13162
460357,13183
460182,17095
460491,12939
466630,15611
466331,17114
463912,15059
461728,16326
463278,17128
459413,14761
465659,17555
461746,12651
465574,16735
462170,16833
460626,17800
466122,16748
466678,14755
464930,16549
465447,13565
467549,15799
463718,18032
467626,13451
459058,14794
461983,12539
461207,12500
467585,18171
464604,16279
462529,12524
460475,17811
463553,16850
460912,14321
461715,15326
459567,17849
462340,13672
461834,14229
459677,13107
465148,16497
467911,16303
462981,15281
463055,12736
461884,13473
467834,14320
463019,12393
466996,17742
463026,16351
459479,12601
465565,13144
459523,15346
464707,15370
466796,12643
462977,14295
462369,16034
463053,17365
462139,15189
460922,14669
463706,18095
465703,15518
462796,15749
459558,14209
459716,15569
460599,12728
465775,17569
465392,13784
464783,12724
459439,13862
464356,16791
459881,16235
461772,14270
460551,12665
466047,12523
462248,16655
465011,16359
467898,16554
461035,12359
465382,15939
464460,14587
466291,14715
461397,14185
464302,12437
465458,14040
467276,12652
461129,14514
467406,15171
463140,14167
460980,17048
464666,17364
464236,13284
466898,16500
462736,12951
467952,15835
461399,18190
466320,13993
465142,14114
460334,15447
460745,16315
459812,14978
465197,16395
462068,15510
463592,13614
467352,13246
465030,15687
462095,16493
460248,12490
464286,12672
464248,13385
459167,15626
462710,12553
462731,15213
464475,14175
466899,18106
460108,15033
460606,14329
459096,16401
467942,16206
463264,13782
462089,12924
467756,16593
461323,13700
459563,13064
467602,13048
462562,18069
461588,13634
465691,16843
460894,17064
459151,17609
466417,15673
466837,12626
466918,14976
464133,12388
466101,13527
464289,15696
461936,15316
459301,12673
462284,15296
463290,17988
462413,12820
466814,13001
460996,14101
459714,14238
464829,17730
467474,13929
466134,14657
460496,13859
461995,18212
466798,14292
461086,13883
459306,18233
464919,17018
461798,14242
466987,12356
459329,12346
465174,13898
460979,16948
465272,16997
460463,12527
460246,15395
463423,12510
466992,13693
461530,13263
463615,14428
465101,12451
464997,12422
462255,17708
460734,14090
462616,15606
460968,15831
465235,13310
461818,14916
463171,17602
460776,14572
461634,13502
462150,14784
461503,15938
464408,12637
463163,17418
462358,14779
460647,16321
464888,15262
461652,17862
467062,16892
467157,12402
462509,17771
459469,15422
465499,14770
464913,16912
465969,15174
464922,14895
463022,12594
464704,17504
462345,16387
461439,12664
461599,16618
465705,17277
461043,14088
467551,17094
464053,14692
459282,12970
461649,17889
464389,17644
464293,17714
461739,12916
465320,17769
463707,14450
465436,16085
464562,13659
465078,15167
460568,15443
459636,14224
466445,13742
460129,17673
465373,12727
463966,14068
465467,13068
460918,14368
465954,15497
465153,12559
466502,13819
460819,14501
464993,14782
463103,17861
466302,14439
466521,18161
464288,15820
460240,18136
459188,16660
465411,12693
465595,12625
466021,13396
461831,12935
462556,16730
467321,14541
459327,13551
461626,12421
463337,15797
467615,15052
463597,14130
463784,15222
459513,13615
465804,13901
465103,13158
464007,14257
463060,15218
461359,15110
467002,14534
465014,15967
459100,16757
464083,12854
464552,13815
460218,18008
460297,18277
467171,14389
464809,13703
463008,15339
464023,12744
467929,16222
461049,14341
465049,13168
460751,16943
461690,17515
464084,17082
465644,14248
459470,12609
462700,13002
465067,16133
464247,13049
459465,14548
463894,13405
466089,14049
459355,16043
467227,15812
459054,13837
463609,17118
466260,14616
464283,14233
465646,17075
461103,16714
464378,13098
462661,17027
460266,12591
462983,17786
459022,16124
463231,16409
465863,13754
463557,15227
467636,12997
463539,15215
459633,16918
462304,16882
466988,14442
467467,16496
464871,12764
462258,17311
467813,15910
459068,16949
462701,14970
466536,14701
465668,12645
462234,12468
460340,16767
466820,14738
462922,17540
465326,14239
464130,18125
463832,13328
462735,15549
464412,15864
464468,14662
463422,17180
459498,15057
460173,12574
463091,13330
467213,13552
461804,12853
466649,13538
460533,16755
465820,14133
466329,16523
461892,14659
463656,13141
462850,15365
460603,13707
460707,13709
463122,17329
467588,14805
462552,16897
466048,15579
467845,14595
459810,13161
461267,15415
466572,17431
464092,17463
467025,14502
466110,12528
462353,15448
459904,17314
462011,17373
462367,18145
460220,14467
461429,12908
462668,15144
467339,14776
461699,16403
464885,16407
460989,17619
462156,12778
461182,17256
460507,17604
462875,14006
461708,13600
459766,15058
462137,17147
459630,13881
462699,16612
465897,14627
465628,17356
462987,12477
463492,12836
462321,13939
460511,16745
459225,13606
467894,13494
465076,12929
467573,16419
465266,17035
462215,15203
466279,16515
467131,12373
459456,18202
460225,12775
463825,14549
462597,15981
466360,16110
465542,17376
465848,13110
459043,16716
463069,12676
459795,15940
464954,15971
459713,14665
463068,14457
464834,15589
462908,14411
464032,17560
459307,15226
462224,14460
465611,16156
466322,13728
461548,14127
461870,16378
466966,13894
459207,13824
465672,18250
459317,15270
464362,14188
465683,18017
462253,15421
459421,17446
459987,12414
460036,14798
461613,12990
461168,12350
459247,16992
460770,17337
465047,16405
467013,17071
465894,13873
462702,17362
465431,13394
466386,12502
467221,16333
464057,16030
467217,14044
462186,13800
463432,17672
466753,12464
465123,13581
459965,14540
466030,13539
462582,15885
461466,14497
459676,17507
464380,13208
466846,17334
465184,13871
459481,16938
467263,12754
465136,12410
464253,17929
466534,14778
466411,17517
462576,17226
467704,13137
465303,13725
467703,13309
465493,12842
461322,16109
461706,17291
463629,15090
465140,15199
459308,13911
459582,14194
460859,14842
461915,13584
466358,17105
459708,14438
459179,12956
462654,15781
466256,14410
465649,14600
467333,17302
465652,17613
460360,13334
464472,13955
467422,17162
463116,17774
460177,13809
465081,15407
467810,15577
465063,16332
462690,14048
467752,14475
466430,17859
465713,12576
462555,15753
459668,12599
461615,14562
461532,16951
465295,16998
459175,13133
463739,17881
464339,15843
465074,17083
465282,15970
460488,13590
464554,17537
462814,12401
462073,12462
459901,17843
460858,13706
461895,17940
467308,17686
467584,14431
466444,15809
462622,12561
460100,14465
466591,18093
462849,16027
463235,12857
466410,16425
464141,16842
464634,15796
461564,14555
463219,15114
461425,15133
464009,17705
460573,18087
460951,12897
462262,17512
467126,15550
462924,14676
462488,12505
461640,18159
465504,14304
460902,15638
459657,12943
465054,13875
464000,15406
460324,18084
462468,17282
465245,16434
467919,17050
463716,13171
463769,17472
464907,17255
460523,16084
462327,17667
463882,12507
464446,14631
462282,13381
467167,15236
459625,13475
466740,17829
461434,13717
465404,13157
462337,14644
461921,12993
463763,17571
467749,16979
464876,16738
463850,15122
460381,17612
460946,17348
464329,13893
467209,14035
461897,13623
462920,14346
460994,16431
462868,12616
459964,16317
462663,14935
464116,16073
467119,14477
465042,14760
464762,14897
460009,15810
460583,16509
467827,14386
463795,12455
464313,14530
463672,15670
459230,12653
462245,16126
462926,14609
460743,13414
464656,12823
467656,12352
460978,12372
467684,16494
467089,14959
466091,16148
464582,17422
467004,17175
458997,18257
466025,12362
464689,13018
464507,13718
459204,15382
467521,14754
462743,13151
459245,12654
463884,13085
463860,15903
459184,15785
459332,18138
460201,14379
464989,14211
467782,14371
464923,13425
459364,12852
462119,15228
465132,13012
466039,16182
463873,13489
467633,12714
462780,13904
462445,15755
461052,13932
460664,13799
465992,13951
463990,16765
463128,18172
463536,16566
460775,12891
464118,16466
459264,16115
464069,14162
461185,13301
465564,14803
466387,13744
462887,12988
465977,17323
462775,12707
460286,18094
466294,15129
466037,17361
466335,18155
465750,15321
461933,13477
466681,15065
466605,16980
461332,15146
461610,12365
467707,13410
460558,13044
465158,16441
460353,16014
459903,14520
464021,17994
463325,13038
459660,17002
466423,15722
465585,16349
462671,16913
459603,18114
463614,15303
465152,12845
460525,18188
466108,16045
465400,16573
465405,13421
465681,18196
466251,13285
460417,13184
460569,18151
461162,13804
459241,17499
463628,15397
467817,14276
460406,13453
464122,16394
