customer id demopgrahics,CustomerID Invoice
459658,17711
462757,13865
459529,16940
464916,14289
465920,16208
463262,17063
465631,13149
467164,18068
467859,15932
461703,16692
460667,15590
466097,17171
464390,18231
465423,14004
461337,17139
463888,14513
460390,13118
465286,15974
460294,17830
460509,12565
461248,12582
464336,14231
467595,17867
466406,14880
465092,15121
459492,17117
461426,12945
467022,18056
467330,16072
459691,16838
466161,15543
461320,13751
466283,15847
463705,13851
465821,13501
467457,12633
466543,13345
463772,13870
465881,17034
459757,16592
464452,15712
463839,13362
462777,14470
464368,17388
466923,16841
459878,13753
467279,13666
465604,12361
460787,14481
466240,13792
466621,17663
464619,13973
462722,15990
467404,13493
461314,13684
463340,13261
467870,16598
462200,14147
465591,15951
461002,13971
460812,17516
467105,13630
460630,14157
462037,13636
461726,13610
463577,14745
463038,12781
464753,14036
464928,16057
467312,15724
464887,12458
460555,12598
466661,13675
461329,14227
459648,16668
460835,16667
463827,13509
460868,15874
462566,16187
467485,16339
467351,12509
465864,14046
467232,13292
466855,16427
467238,14056
467537,15656
463654,12811
459047,16518
462994,17165
464363,17462
462565,14620
463226,14740
461232,16462
467671,12428
460374,16078
463077,16915
462719,15676
459729,15709
459084,15241
467924,12933
465439,15092
462899,12679
466712,15319
467433,16212
462642,15257
460983,14656
464008,13884
461702,12866
464312,13166
462818,16389
466045,15416
461889,15733
467945,16678
464322,12834
465637,13722
462058,14934
459368,15067
462500,16128
466948,17770
461606,15622
466184,14473
466014,15104
462890,15643
464909,16792
459554,15031
462429,15636
463605,12873
459531,17923
464608,16217
459960,17738
459597,17426
464497,16957
467150,16571
464832,14483
466829,15087
459508,16709
463506,17856
466475,15053
462546,18218
467448,16159
462852,17995
462072,17374
463211,17789
464059,17416
463746,17652
465671,13476
461729,12817
464849,15393
461100,13014
466434,17508
467305,13931
466270,12541
463479,13382
467471,15220
459159,14570
465980,14447
467713,13557
467528,16449
461278,12547
466964,17325
460607,14995
462825,16414
459899,15681
460936,14670
458991,15675
460028,12584
464281,17535
463443,15400
460949,14903
466602,14499
459044,18211
460786,14504
465968,15572
460039,17107
462892,14247
462652,15554
465050,14915
461793,16136
460781,18280
463649,12614
466969,13344
462030,16621
463735,16225
464134,14214
460195,14012
464089,16356
466643,17654
461313,15026
460418,16517
461303,14817
467049,17092
459674,16242
466910,15869
466459,17817
463085,15234
461533,15764
461187,15806
461432,15819
463978,14586
459383,15944
464020,13340
467394,16917
464539,14407
461529,13908
464943,12758
466147,13975
466263,14730
461812,12623
466848,14367
467933,13373
463957,16712
462175,17639
465818,16426
467190,16495
467848,14336
462249,14507
459311,12759
462610,17049
467309,15206
467365,14013
461913,14645
462617,15071
465485,14112
461316,13026
460501,12881
460556,17864
463036,14936
461079,17138
465120,16572
464671,14165
465367,15367
467088,14291
463887,15632
460250,14297
465316,13899
464713,16471
465764,18183
467080,14603
460683,18173
460042,14854
463025,16625
459731,14064
460955,15308
462179,18086
463147,14350
462639,14930
465722,16080
464799,14727
461934,16778
459146,14077
461448,16808
466419,16475
465443,13265
459105,12520
459941,15049
463232,18149
464737,13654
467922,16652
465329,16766
466512,16801
465408,17164
466339,13226
462870,13043
464335,14352
461353,17351
463920,16768
463712,16693
467465,13956
463637,13708
466917,15918
464663,15671
460919,14962
465000,16807
461226,15125
467500,16871
461536,12901
464296,13452
463142,15493
461004,16005
462323,15388
467899,16804
461941,13499
461383,15047
466616,14193
464658,17542
460699,17080
460180,16392
462683,15106
464988,16214
466593,13716
464542,15150
465678,16061
467862,14226
459394,13121
460091,16297
461023,12994
461260,16152
463632,14636
460047,16040
460378,15793
464758,13358
460931,12849
463240,15182
461126,13299
459698,16383
461598,15381
465979,12597
463974,15030
466231,12435
459833,12955
462886,18189
467628,13946
467488,17716
465998,13185
459338,14840
466942,13216
467195,13650
466310,13533
467617,13268
459975,15433
464386,12937
462005,17603
465859,16216
464394,16377
466120,16976
460964,12514
461975,18210
462172,13631
464563,14422
464945,15648
463688,17725
461750,15861
464400,13072
463052,15695
461372,14110
463367,14059
467926,16672
461483,16511
467355,16256
466416,13591
460330,14066
459650,15483
466789,16626
466679,15019
459362,18270
466128,14315
462474,17921
459782,14041
463113,17060
466683,16023
462103,17133
459227,12878
467761,14155
459163,17043
462455,13046
460178,14633
462803,12948
460427,15703
466343,14071
461583,17134
466461,17795
462689,12902
462740,16444
461355,14232
465009,14693
467658,12407
462837,16728
463907,16096
462728,13985
461175,13592
464872,15140
460830,12843
459741,14408
461154,15408
464990,15445
467886,15452
459201,14223
463357,16619
460539,14762
462380,13934
459884,15669
461651,16384
465336,18224
461338,14245
461050,17678
460485,15855
467901,16036
463713,17763
464278,13262
461192,17152
462285,14632
463044,13900
463086,14875
459595,15132
461419,17272
465767,16135
460598,12831
460714,15437
466482,16809
461584,14711
462066,14377
463369,16374
466586,13196
464649,15457
463209,12613
466298,16721
466929,12399
466702,17733
459238,17102
463904,15410
463996,13239
462208,15449
461755,14870
466736,13821
466872,17096
467104,12604
463476,12818
463953,18191
462202,14461
467830,13132
463752,16859
461770,15245
466525,17486
462349,16308
463964,12564
459353,14607
459709,13249
461858,15644
460450,14075
466520,17250
467646,17966
460780,14129
463514,15651
465105,13035
460445,13341
462961,13512
463932,16620
459145,17698
465651,14267
463721,13736
467369,16022
461361,14235
465608,16769
464793,17754
463736,12408
462799,16063
459006,15178
460204,14348
465257,15815
466762,13695
464318,17979
459634,13139
465416,12545
467275,14758
462117,14536
460710,13662
460098,17946
465787,13743
463365,18078
464042,16780
467627,18273
464720,15045
461123,17625
465413,13357
465126,16777
465950,14476
466734,16245
466222,12669
466142,12792
467888,17765
461992,15083
460522,18010
459973,15249
460695,13760
464260,15624
464140,17749
465606,15068
459050,14538
462330,14851
459940,14021
466352,13037
463558,18177
460049,14128
464148,17874
465503,17719
465082,17931
459832,13803
464609,17398
466703,15906
466864,16253
461458,13439
459218,12888
462860,13588
462033,12456
467695,15521
463090,13720
459219,15674
460148,17594
461603,17775
466359,13988
464655,16657
466088,15424
461205,13316
462822,16788
459076,16584
463410,15364
463879,18108
462827,14272
461500,15980
461553,15832
467912,16092
465029,15528
460062,16398
462863,17088
460465,17438
460335,13060
466067,14790
463962,14890
459807,16386
463364,14818
463599,13571
462686,12909
462949,12619
460275,16698
461184,16681
460728,13573
462416,14957
460846,13918
459542,17212
459080,17781
463106,14886
464728,13626
466474,16609
461711,16180
460347,13462
467689,18263
460260,16960
466344,13841
466437,17701
460423,12949
459590,14852
464668,12569
463049,13169
460458,16162
462407,15691
459450,14195
463255,13781
462574,17758
465761,14023
467728,17669
465841,16142
460117,17648
466619,13059
461722,16224
460898,15223
463627,17886
460403,13294
459818,15289
463732,18185
462499,17956
467112,15756
459902,14747
463233,14719
467721,13015
465915,16586
464506,16105
460624,14546
462020,15442
464320,16906
467687,14535
461561,16170
465953,15244
463309,16696
459134,15145
464195,17492
467696,13525
459586,17409
466504,17783
466792,13863
459875,13515
463837,15917
465384,17440
462050,17045
465268,17140
461370,15201
464225,14964
466665,16031
462290,14403
459326,17042
464926,13771
460343,17906
463626,18272
464266,16144
464491,13731
467698,12580
463440,14912
463602,15530
464706,13950
467220,13752
460313,13892
465497,14446
465846,16209
463374,15754
462704,13712
462160,15800
461365,16469
464205,13005
459294,14981
460318,17928
467967,16261
461797,17883
462980,14619
462361,13995
461855,16643
461069,14246
467522,18040
463327,16837
459824,15119
461051,16325
461142,14924
461521,15109
459422,16623
467792,12999
467432,12717
464016,13962
464654,18036
459111,14958
459408,13562
466473,15775
464365,17054
460046,17268
466698,13548
460609,13508
459927,12447
467057,13570
466052,13232
464210,18129
465873,13632
459802,15665
464817,17550
465540,15655
460845,14286
459072,16188
465694,12656
466381,15214
460947,17574
467338,15737
467189,18080
466456,14311
463805,14339
462427,12982
462785,12701
466906,12596
461842,14273
462229,12363
462372,13549
462400,15414
466598,13203
466940,14628
461754,14326
461376,15935
459427,13655
462025,12910
465720,13577
466354,15251
463857,14111
465849,17160
464100,16172
461444,17972
461828,12463
464711,14844
462759,17278
465349,15212
459449,16729
463407,14998
466632,13484
464641,16697
460290,14931
462154,18236
464754,13740
460167,16454
461987,15230
463259,15134
464421,16309
461628,13544
459126,14262
460639,13134
465143,17589
460860,16097
467629,13122
461720,16966
460086,17746
465832,16175
467070,14834
459602,16348
463541,15147
462431,16131
461387,15813
461693,17058
466793,17704
466010,16933
465674,13772
459405,16249
465989,14198
465598,13989
466093,17930
462773,14154
467087,14482
465763,14163
462958,14105
467056,17601
461990,17142
464480,13811
461318,12457
467398,15135
464222,16806
465427,13952
460652,13120
463642,12769
462672,13516
466112,14323
459831,18079
463027,12639
462467,14700
461469,15027
461562,17367
467051,18213
465928,17029
462491,13220
460642,15985
460988,16193
460634,15172
461108,13692
464175,15745
463329,17582
466153,13474
467027,17697
459707,16639
466710,16947
465616,15491
463173,16617
465779,15265
465826,16226
463063,18009
463575,16399
466480,14623
463175,15625
462046,18064
466075,15508
461723,16628
460783,13647
465962,15594
462781,13479
466020,13735
461502,13376
463280,15717
466936,13719
460552,16633
459345,13101
464256,15225
467097,14152
462571,12733
463765,15436
460152,17217
463415,17734
459587,14905
460995,14148
465426,16103
461452,14626
460797,14868
466618,18246
462168,13485
465338,15517
463501,17115
460817,17120
459726,16611
463516,15912
466751,12506
463359,12670
463488,17588
465872,14759
460588,16185
460236,13505
460802,13389
459467,12354
466953,17631
459086,17061
464915,17718
460827,17630
464272,13223
461063,16146
467302,17109
461935,16587
459089,12622
462365,16750
459628,13482
467332,14512
460443,17670
462195,16834
466228,15108
461952,16942
467589,14640
466107,16823
462199,15237
466452,12573
467074,17854
464233,18220
462225,17436
465970,16965
460094,12840
467428,15891
465623,17187
467516,13637
462975,17991
462389,16418
461556,16099
465964,15768
460724,16637
460660,14240
466787,15143
467256,13229
467414,14973
466742,14271
466017,15952
463079,16227
459679,17893
465930,14022
464821,15210
460175,16370
466725,15376
465095,14655
465452,17615
463473,16055
463213,14149
467653,17501
463218,14191
461289,13282
459983,15582
465845,16230
462363,18146
460575,15976
461509,17443
460542,12886
461148,17974
464064,13524
460545,17955
459303,15128
462568,16610
462635,17394
464456,14173
465106,16258
467605,14948
466116,17384
461388,16990
466155,13762
467176,12593
459400,14340
466784,17429
460320,13711
466454,14515
467028,16457
464827,17527
465463,14199
464501,13888
460659,14423
463715,14697
461028,17522
466766,13867
462475,17624
465770,14393
466823,17578
463505,13450
467083,17423
467675,18241
464080,15668
462287,16319
466503,15757
461847,17174
461447,13365
459982,18227
463316,14145
466758,18235
464307,13741
461344,12394
463353,16832
467349,15258
462607,15552
467172,18170
464324,13723
462108,14005
459288,15561
460050,16121
464994,18142
464903,13642
461251,15117
463165,13561
460419,15704
465981,16007
465281,16232
463781,17410
466569,13835
466547,13427
464631,14353
465957,12700
459848,13003
461642,16756
467259,13492
459388,16440
463439,18120
464764,12355
467073,17723
460480,14699
464419,12821
463686,13055
459411,13320
463774,16357
463671,18242
466986,15865
465508,17597
463284,14397
465351,13242
464001,12684
459483,14288
466013,15063
459763,12592
466490,14591
463024,13990
463665,12749
463459,16320
462756,14691
461414,16229
463915,14920
463543,17489
462768,13404
461876,15729
462135,16644
458998,14731
466432,14277
464722,15187
460389,13052
460663,18133
463484,17664
467771,14649
462084,13235
463621,14883
467021,12976
459056,14681
467563,14421
459820,16116
467306,14988
464865,15489
463585,14364
466186,16006
459619,16184
466699,17932
465517,18221
459237,12590
461757,14853
466309,17658
466532,17764
460832,14651
461531,14000
467304,13601
463124,12757
461463,17970
464566,12770
462070,15826
464162,15907
466554,12695
462793,14342
465657,14873
460530,14689
464045,15440
465633,16076
462905,15333
466254,16283
460617,17263
465468,16877
466125,12674
465207,16642
463332,12871
459924,14038
466143,14489
466375,14888
462951,17190
465654,13456
460987,17898
461681,13976
462820,16139
467518,15730
467525,16266
465876,15123
464199,17505
462746,12690
463261,16446
467548,17556
460924,14583
463368,16818
459957,13572
459191,14009
462479,13258
466570,14463
459407,13192
467331,16987
463377,13417
467456,17047
463058,15116
467401,17469
464029,16647
466056,15630
467130,17245
465002,16008
463155,17871
459651,13529
459961,12620
466109,15599
461543,16813
459502,14859
459864,16463
460441,15791
461942,13658
462755,13887
465098,12353
459872,14551
462053,17166
467040,17926
465079,13391
467697,17455
466555,13308
463457,13856
462653,13243
461390,15095
460217,18048
463684,18287
463764,18150
465310,16690
462489,13555
465677,16038
459737,13972
465357,13227
462159,13657
461747,17176
465940,14837
464323,14682
467248,14921
463265,16341
459946,14647
463161,12710
460790,15292
463118,15705
460864,13339
461039,13885
460299,12360
462378,13546
463081,17715
460923,18160
462120,15434
463980,15734
461464,13737
466695,13213
465833,18018
467490,15314
459765,17521
467570,15042
464561,12863
459409,16091
462864,15804
461009,14593
459117,14287
464131,16763
464079,14705
462478,12562
465375,12815
461637,14522
459252,16448
461438,14584
463956,12974
459682,12987
459892,14816
467720,15852
463148,16624
460862,12493
460382,18232
461650,18073
467501,16369
459486,14280
467319,13135
459604,17345
463554,16275
467652,14338
465298,15402
462494,12876
467344,16323
463442,12426
467219,14451
464360,14823
462505,15897
459914,17051
461255,15925
462360,12787
466571,15863
465033,16483
464575,13398
465650,13070
464640,14819
459694,12790
465216,15163
460818,18204
463927,15124
459506,12473
467001,16969
460265,14597
464178,13917
461586,13062
461764,16484
459297,15184
459548,18135
463452,14453
467767,17900
465927,13437
465857,12517
460581,16529
459501,17531
466670,16239
460678,14500
459490,16117
460230,13248
463653,16967
463726,15405
467858,16659
466907,16880
467249,13435
465533,13131
462297,14891
460596,16682
462633,15453
467709,16963
467413,13682
464672,15152
465807,15462
462760,12449
466529,15349
464434,16849
462359,12802
464802,15073
467643,16298
461977,12535
461738,18248
464520,15386
464484,17252
465391,14542
460611,16825
466159,12380
463623,18072
459254,13643
463594,15969
465118,13283
460761,17015
459132,14375
461265,17124
463446,17987
467902,13395
460591,17828
464139,15743
466433,17414
459023,14622
466476,15609
460090,14561
461016,16872
464630,16358
462464,15238
459026,13466
464376,17360
465256,13510
461783,12406
467478,14241
463094,14132
463257,14963
465060,17169
461696,15252
466130,17731
460498,16113
459248,12694
464924,16107
462620,17483
462657,15679
467822,13686
460876,16581
461395,15267
460731,17234
463582,17797
461423,16614
460879,12409
467376,15411
463701,14178
466667,15098
464345,18281
467889,14984
461709,12516
463515,17265
460080,13617
460375,17242
466364,17289
465551,16018
463096,14704
460896,16794
460702,13761
466001,13517
465738,13936
460804,16342
464426,14177
465880,12732
461342,16205
459078,15036
460396,13589
461098,17579
463076,15069
460976,17349
465536,13080
460399,13663
460449,14503
463807,16774
459323,13384
459727,17101
463263,14997
466998,17155
466729,12809
462608,16461
465495,13343
461244,12624
459173,18165
465795,17536
467345,16324
467290,17651
462220,14222
465737,15585
459423,17490
464445,16739
461378,16276
462286,17193
463678,16257
465601,14285
462647,17642
465714,12816
466312,13826
459697,13575
460057,17157
464960,16852
459064,15219
461277,15014
463403,14765
463863,16869
467064,15909
467856,13618
462251,16050
465372,17879
463970,17562
463547,15334
465331,12450
460785,13568
461788,14820
461617,16744
460661,15700
463363,17299
462520,12837
461568,15076
464769,17444
466615,15921
465688,15747
462109,15840
459565,15016
462766,14808
466682,12904
459690,15825
459347,12432
465766,15389
467575,15280
459774,17159
464860,12830
464932,15507
461814,18252
463428,16526
459671,17695
464451,12930
464043,14960
461784,12444
463389,17960
462233,15412
463826,13763
465121,12798
466168,13849
459841,16114
467342,13420
459495,13780
464962,17877
460874,16247
463247,15041
460771,12379
465774,16287
463551,12919
464502,15130
461407,12704
465218,17370
466081,17709
467336,15253
462440,13300
459389,17759
466446,12465
464385,12412
467872,12697
459857,13937
466701,12615
461169,15850
459519,15186
460795,13791
464511,14795
466399,17768
465603,18112
466079,12548
459769,17386
462450,14104
460587,17110
461490,13895
460895,16545
465104,16671
467503,14351
460316,17391
467198,16824
460348,17750
467460,16200
466838,17997
463561,14383
466170,13461
463578,17408
461352,15537
465814,14327
467690,17837
463809,12424
460701,15578
461592,15584
467692,13745
459033,16498
466424,17891
459937,17123
466404,16866
463504,13730
459944,16589
464073,12922
462169,16009
463032,14053
467374,17939
459269,17312
466769,13833
465792,17899
462280,15007
464616,17464
465202,18265
464384,16344
466655,13338
466600,17024
467815,14034
464966,18203
467803,16616
466810,16338
459896,17046
464862,13109
461751,16829
466965,13217
465157,14002
462544,12977
464652,13291
466401,13583
461902,16929
463164,17892
461660,15505
466054,14459
464725,18013
463507,13681
465888,13699
466103,14493
461261,13486
462203,13302
463303,16012
465943,12635
462997,17031
460338,12461
460000,12648
462531,18121
459417,15901
466479,14918
460122,15920
466087,17353
459350,18024
460676,15467
463179,16174
461137,13678
467555,14690
464211,13058
461413,14552
467660,12556
461193,13224
460772,16989
465702,12358
459001,13207
467006,18122
466927,12722
464107,17405
460605,13311
459847,15051
460906,15895
459720,15795
463294,13669
463751,16450
465209,13667
461222,14400
464813,12405
462855,14265
463777,14847
463210,14862
461672,16488
467711,15256
459662,14716
466515,13933
464946,14857
460880,15306
459537,15839
463635,13994
467650,17554
467891,14332
459052,17266
466439,17948
464571,15004
460758,14722
462001,13507
460172,13967
466657,16054
461381,12833
464275,16474
463571,17984
460017,12589
462171,17448
460436,16762
459527,15369
459278,13154
466851,13940
460483,14029
466133,14117
459678,13167
464012,17779
464897,13991
463593,18101
464559,17065
463572,13827
466496,12560
461132,16764
459165,18180
461073,12521
467868,17866
459825,15802
463300,17229
467532,14456
462646,16464
465999,17962
461166,16149
460143,14259
463436,18143
465090,17935
466368,14517
466809,17694
462676,17660
466924,16041
466719,15623
460141,15829
467936,15232
465799,12438
461745,12627
465548,13079
459359,18262
461810,13563
460024,15506
462952,16305
461862,12864
462136,17724
464676,17703
461601,13116
466465,14019
462067,17649
460549,16178
466732,17040
467579,14100
465824,16557
464637,13296
463343,13814
467206,16364
466756,17693
462386,15372
467402,15618
464976,13930
464983,13379
466974,13194
462866,16447
466453,14305
463529,12397
463651,14331
463555,15261
464314,15105
461350,13813
462354,18268
462145,14855
461041,13925
461946,18237
466105,12453
467598,15639
464639,15118
463143,15746
465791,12743
464418,15942
460782,14143
467425,15120
461986,16147
461306,13277
465554,18127
467030,15149
461753,18081
464142,14511
467047,12716
461863,15776
460476,12981
464176,13106
463989,13928
462356,14885
459871,13388
466889,15438
465948,17173
461496,17941
462002,14947
462592,17053
465816,12534
464343,12844
459692,14567
460543,14937
463206,12828
467565,16984
467691,13023
459520,17553
460816,13075
464120,15342
463276,12644
462398,12378
461006,17788
463194,13850
462974,14076
463414,13805
460958,17887
463493,13186
467540,12750
466562,15374
459195,17656
463352,16102
463948,15089
464949,14972
461969,17514
462127,12917
467512,12689
461366,14768
464674,17584
460540,15254
466813,18099
459228,15205
462615,13218
460712,17267
462945,16302
459200,13513
465087,14720
459108,18282
467760,12610
464726,13200
462146,14079
464188,17298
461055,14024
461718,16066
467667,15198
461997,12885
460361,17331
460315,13016
463021,13500
467739,15247
463937,13355
462598,16053
467742,13919
462918,12384
465308,16292
463396,12571
466967,14116
465145,14495
466611,15494
463117,15608
462056,17248
465514,17653
460310,13645
461662,15469
464448,13307
461473,12381
461587,17122
459021,14406
465861,15683
465874,14301
460325,14658
460333,13621
467043,16272
461937,17958
467262,16836
465794,16961
460421,16902
462180,15706
462681,15480
465461,15315
459356,15653
459216,13159
465283,13189
467450,17637
465296,12641
461239,13470
463870,15786
467550,15541
459382,16734
463134,16706
459917,17070
463037,12688
461209,12729
461524,12962
465038,13273
461849,17736
459654,15472
463620,12680
466862,16582
463794,17747
461743,12513
466994,15396
467210,12418
460059,16828
466946,14712
462189,12991
466011,14772
462162,12364
463977,12968
466692,16330
465232,14566
461018,15701
465607,12518
467801,14529
465858,16536
467117,15313
462762,15801
462973,16201
466551,16555
461569,16952
459253,14387
467755,17073
459943,18147
465480,14523
466029,14418
